 Projeçăo da Populaçăo das Unidades da Federaçăo por sexo, idade simples ou faixa-etária: 2010-2060 (ediçăo 2018)
Populaçăo residente por Unidade da Federaçăo e Ano
Período:2018-2023
"Unidade da Federaçăo";"2018";"2019";"2020";"2021";"2022";"2023"
"11 Rondônia";1757589;1777225;1796460;1815278;1833642;1851491
"12 Acre";869265;881935;894470;906876;919145;931268
"13 Amazonas";4080611;4144597;4207714;4269995;4331430;4391960
"14 Roraima";576568;605761;631181;652713;670267;683769
"15 Pará";8513497;8602865;8690745;8777124;8861974;8945219
"16 Amapá";829494;845731;861773;877613;893253;908689
"17 Tocantins";1555229;1572866;1590248;1607363;1624183;1640666
"21 Maranhăo";7035055;7075181;7114598;7153262;7191041;7227850
"22 Piauí";3263754;3272447;3280697;3288504;3295812;3302519
"23 Ceará";9076426;9132858;9187886;9241366;9293112;9342908
"24 Rio Grande do Norte";3479010;3506853;3534165;3560903;3586972;3612280
"25 Paraíba";3996496;4018127;4039277;4059905;4079917;4099203
"26 Pernambuco";9496735;9557517;9617072;9675249;9731843;9786666
"27 Alagoas";3322379;3336911;3351092;3364895;3378277;3391204
"28 Sergipe";2278308;2298902;2319032;2338688;2357840;2376447
"29 Bahia";14812617;14872858;14930424;14985070;15036517;15084600
"31 Minas Gerais";21040662;21168791;21292666;21411923;21526076;21634690
"32 Espírito Santo";3972388;4018650;4064052;4108508;4151923;4194227
"33 Rio de Janeiro";17159960;17264943;17366189;17463349;17556065;17644073
"35 Săo Paulo";45538936;45919049;46289333;46649132;46997428;47333288
"41 Paraná";11348937;11433957;11516840;11597484;11675661;11751111
"42 Santa Catarina";7075494;7164788;7252502;7338473;7422480;7504322
"43 Rio Grande do Sul";11329605;11377239;11422973;11466630;11507906;11546505
"50 Mato Grosso do Sul";2748023;2778986;2809394;2839188;2868279;2896624
"51 Mato Grosso";3441998;3484466;3526220;3567234;3607400;3646630
"52 Goiás";6923655;7020904;7116143;7209247;7300083;7388558
"53 Distrito Federal";2972209;3012718;3052546;3091667;3130014;3167502
"Total";208494900;210147125;211755692;213317639;214828540;216284269
 Fonte:
 
 IBGE/Diretoria de Pesquisas. Coordenaçăo de Populaçăo e Indicadores Sociais. Geręncia de Estudos e Análises da Dinâmica Demográfica.
 Projeçăo da populaçăo do Brasil e Unidades da Federaçăo por sexo e idade para o período 2010-2060 (ediçăo 2018)
 
